y
3.1365222630895593
2.0659022645516325
3.0298427056489365
2.239903829754002
2.009344268730388
-0.3369036947835431
1.6854682541402788
2.582714275121403
-2.4887232702346065
0.6776754272075988
3.360887686549513
-1.3705851453496742
2.2154017082004005
2.6391311189397895
-1.3269351269690794
-0.2813697939671748
0.2398760540124698
1.9548997028837745
1.6628819026966375
0.0053487156239494515
-1.2252370175814669
1.6963958486848911
0.9233632719398958
-1.821815596696259
0.9681117732364869
0.4725317832988782
-1.2187177696447538
-1.6646775936227056
-2.0559061264101395
3.102760098821232
-0.031973160818670854
-4.164785099511172
0.461523589887044
-3.3715268663828586
-1.5515920830908105
-3.623042406565516
-4.420653213368659
-2.917788322378131
-2.756296724925672
-2.5733132840549002
0.7482713561345684
-1.5621043414038847
-0.2814564000884855
-0.8564187331601776
-0.06677216903237809
-7.14557776743402
-0.5861622252860448
-1.7697799795049602
-1.1942229059795157
0.32450792950638646
-0.5175432878559938
1.4075180053273044
2.0331769110806186
-0.563619540235596
1.8499665847835605
-1.171913357775188
-1.0108138029694522
-2.1937233114479597
-2.4335456512082203
1.8840283562920082
-2.5407700079740247
0.8346667201759558
-2.187120214834577
-4.492591177402439
0.5618837062515909
0.4660971184224443
0.6006388550301893
1.096174362552619
0.14945932430348136
2.4799395263747273
-0.8308613835066848
-1.47286189100836
-0.4938500674892876
1.5550670332570602
-2.9086059731109986
-1.4723546061795432
-0.18928085464869482
-0.21551764433394405
-3.199700207836486
-2.2391208117368997
-1.9006969808435603
-0.19946187647066516
-0.2679762663065304
1.77790726662491
-1.1322316143233464
3.5932189518238564
2.2892027924166594
0.04774985471132198
2.4731626261487203
-0.8457351211052117
-0.851168573295521
-0.5442264717313393
-1.7817572231988053
-1.226233111219739
-2.100589586837901
0.48027351727197853
0.8493166610520988
-1.0425173078609766
0.8976788641830669
-1.0100221996461265
-1.093385537225517
-2.194148725624407
-0.17264921243285847
1.0432876541884428
1.9460986347036888
-0.58850902042842
-3.4723253596098953
1.1179371184366114
-2.386877166315674
0.9528197023180767
-0.17772205566310884
-0.7452485965404709
0.7554948567695547
-0.25839244285906604
0.7729749489580208
-0.6874389457976964
-2.3450333854285947
-1.801335135729506
3.381492027903943
2.5938429947397292
-0.2797740399508052
3.113750165124025
0.4879749609333652
2.2619741739548664
-1.0201018613210928
0.48206579512420034
0.004771132492400354
-2.300581707949819
-2.7285067750197585
2.690204081870535
0.6473199170694317
1.3889718814302527
4.871583303017379
-3.4639405779658654
-0.7274175238841866
-4.1514411195426995
-2.4033036107474546
0.40047995744801634
-0.8410273790504096
3.139849681714397
-0.8880067209842564
-0.06585753903157504
-2.5423367178510614
2.408031695324854
-0.737434473685704
-0.8791186553003136
0.8215353410418954
-0.5277651395487389
-3.827671162719762
1.8892281014972945
0.3212081408784936
1.8146586791921706
1.4616032626364432
3.591194489861884
-0.8887501973658556
3.0490627382227524
-0.06855571678967076
0.3968773095650098
-0.8179413785481898
-1.5058161008186595
0.4655533622202517
-2.236505743887661
0.23769137519316405
-0.14030614817949627
1.2669409083662089
0.5776392005290706
0.7161594215705467
-0.9640013721372069
0.12546478329994437
0.047300659317204174
-1.1055998549153032
0.9383830692188975
-1.489014217082011
0.19488521592492453
0.06280453470473074
-0.38042388800340615
2.2114271967176498
-2.0319232995893772
1.5115788225446596
-0.005939780181974719
-1.2133637989127437
-1.311282056407518
2.4097642354473927
0.8022043403713925
-1.829229618566539
1.0299050238948158
0.8474641442013816
-0.3424119638490919
-5.06372219456409
-0.9599083557649487
0.3363584395543787
-2.385658448810483
-1.7189892809507488
-1.764568839026386
1.4876642068939647
-5.459988467417667
-1.0534757992820307
-1.329092965668917
-1.8638084358215428
-0.5339839070948835
-2.8181714078740545
0.10423045978597426
-1.951640870883451
0.6714402197566472
1.9653371371240258
0.2198863458494343
-0.5703434842674671
-2.5896208697461023
-2.9506374761979153
